Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_108,lili,1478.9258578431372,2020.885690119185,1448.4033241421566,2416.8585159554013,0.46316278637887215,0.3929021684007312,0.4566904302700544,0.3567992299344212,18.10824142156863,22.97510188389081,17.62437193627451,26.19880046136101,7.213972532130716,7.493766583748263,7.220224280441968,7.625430623616688,0.07487422932848845,0.06973241681954459,0.07557588910928188,0.06564154791557554,0.2736315576253741,0.2640689622419579,0.274910692970066,0.2562060653372116,0.8950442943735613,0.8565086930297859,0.8971620029881755,0.8283898786758095
Image_109,lili,1771.4094822303923,2697.320830449827,1918.902052696079,2815.6479200307576,0.4460307342231,0.37138267073980136,0.43315383586816075,0.3414111274549754,20.168520220588235,27.209980776624377,21.128768382352945,29.1361168781238,7.30394147111978,7.609349258054745,7.353632368858183,7.712446207062675,0.0713261492772086,0.06285124110872682,0.06954097796201437,0.061291910646852917,0.26706955887410416,0.2507014980185137,0.26370623421150735,0.24757203122899993,0.8699856912147478,0.8018155168106972,0.8591695234699808,0.793120556208904
Image_110,lili,868.1807751225492,1359.8433679354093,767.6249387254903,1152.3899884659747,0.7268076578061043,0.6658888022197297,0.7194673764134486,0.6590688867323091,7.921338848039217,11.544867358708187,7.657506127450982,10.334194540561324,4.40933796380378,4.6670335260362705,4.439014265037656,4.666375542105532,0.2371227000704733,0.2289182351862125,0.2361695386042554,0.23014642408998648,0.4869524618178589,0.47845400529853704,0.4859727755793069,0.4797357857091615,0.9279040565748333,0.8872810933404459,0.9362168270683472,0.9044777139536704
Image_111,lili,1805.079856004902,2240.6765705497883,1214.2920343137257,2346.8547327950782,0.4309085687977905,0.3597547516660137,0.4331896084917479,0.32646748203618003,20.35672487745098,24.27644752018454,16.1296875,25.852103037293347,7.578894409373796,7.848835204218679,7.501472488686358,7.959991747217895,0.04970640693614685,0.046969524068833986,0.05409366359806023,0.045455051047263766,0.22294933715117174,0.21672453499508076,0.23258044543353218,0.21320190207234027,0.8692226512824489,0.8376008739281702,0.9120688726051058,0.8299056202990372
Image_112,lili,1470.3030330882352,1946.4021222606689,1262.9526348039212,2139.8338485198,0.7162984035400675,0.6678999262317351,0.714330336145852,0.6528582105610188,11.46936274509804,14.300961168781237,10.2734068627451,15.578254517493273,4.516088188995747,4.695070939580523,4.496084424235491,4.753129761279955,0.2132967158768188,0.20793159357719,0.21514023830321433,0.20681024472147985,0.4618405740911238,0.45599516837044446,0.4638321229746969,0.45476394395497083,0.9139661932964793,0.8863775612812883,0.9261145726577722,0.875085863532004
Image_113,lili,1538.8216605392156,2146.898054594387,1501.9321844362748,2432.53107266436,0.5224407073355981,0.4521965996852058,0.5327828039512239,0.4250027162722073,15.924387254901958,20.30560553633218,15.290088848039218,22.734286812764324,6.873823483695551,7.132059696664516,6.820535826677229,7.235652135527167,0.053112588814248136,0.048824269848005995,0.05403620853739399,0.04639780062706192,0.2304616862175753,0.22096214573543133,0.23245689608483117,0.21540148705861323,0.9206469573114697,0.8892989828865592,0.9225568244103518,0.8745707979244849
Image_114,lili,1391.3589154411764,2053.478908112265,1431.6748774509804,2116.2674817377933,0.5765505016477794,0.4933249154924362,0.5635627823740937,0.4744920096226588,12.281770833333333,16.533025759323337,12.412837009803921,17.265190311418685,6.389950032579437,6.696544740863208,6.432422869547047,6.762558922113838,0.03544054640755659,0.03179250000110862,0.0351248516242626,0.03128375366822064,0.18825659724842736,0.17830451480853934,0.18741625229489198,0.17687213932165982,0.921610629265051,0.8844429147943209,0.9192868953158623,0.8809096330564959
Image_115,lili,1856.265885416667,2923.6600538254525,2197.6118106617646,3105.249934640523,0.4611462119555651,0.3781623533793114,0.4459918419879107,0.3488272362659723,18.689322916666672,26.164075355632452,20.985983455882355,27.90599000384468,7.301597326736593,7.6422725286994275,7.381864928967746,7.74497602968938,0.054251524893332806,0.047641374853459637,0.052258854814329236,0.04670568493086903,0.23291956743333697,0.21826904236162223,0.22860195715332193,0.21611498081083835,0.8885910970962446,0.8247019204903728,0.8681583338578146,0.813814441745849
Image_116,lili,944.4238970588237,1071.3233217993081,581.762362132353,1254.0665436370628,0.43980566798664816,0.3431713898613192,0.4409884522055626,0.3120791994552951,12.695649509803921,14.481184159938486,9.538311887254903,16.179515570934257,7.7819696921132175,8.106889635037408,7.685885022454856,8.215899390090973,0.00573673258557406,0.004917347703342442,0.00621061578066429,0.004509319383119585,0.07574122117825972,0.07012380268740738,0.07880746018407325,0.06715146597893143,0.9060615087922282,0.8935409651526929,0.9421018915566232,0.8753813598035267
Image_117,lili,1263.3773743872548,1990.9962937331795,1461.973973651961,2128.874894271434,0.44853361800567326,0.37166978859149047,0.4376465130742272,0.3429528306632599,16.865548406862743,23.533071895424833,18.732889093137253,25.26658977316417,7.386461151811061,7.711932459014551,7.453083595341248,7.820836759086872,0.0648941904762441,0.05801823549662454,0.0633124672179495,0.05688891857019473,0.2547433816142121,0.24086974798970615,0.25161968765966924,0.23851397982129838,0.9072171410834731,0.8535316146983575,0.8926484308325391,0.8433886137934048
Image_118,lili,1764.3144454656863,2260.370672818147,1310.6500459558824,2366.288796616686,0.43544196398559865,0.36401753100864054,0.43895637251434816,0.33607827808676305,20.02535232843137,24.342960399846213,16.933808210784314,25.97436370626682,7.5828951299342435,7.84802264979814,7.524504484135022,7.952376076458655,0.045018592608612074,0.04171392170018305,0.04813844439525964,0.04095413419349995,0.2121758530290666,0.20423986315159695,0.21940475016566902,0.2023712780843664,0.8855366341163182,0.8533531664660708,0.9149920351427386,0.8464806628415819
Image_119,lili,1598.9544270833333,1993.4113956170704,1132.9775582107843,2121.5836985774704,0.45266723795391806,0.3666058653631039,0.4509085250598207,0.3336902629417978,16.81000306372549,20.375240292195315,13.718367034313726,21.78755863129566,7.553052778171979,7.878675706439756,7.502260202800736,7.981148603142856,0.02611674237278781,0.02459595734110486,0.028020927432132477,0.023440736557568655,0.1616067522499843,0.1568309833582155,0.1673945262908333,0.15310367911179878,0.8914977137676166,0.8646836164258159,0.9229994381715315,0.8559833597843106
Image_120,lili,1226.5268841911766,1693.5996616685895,1201.6732843137256,1829.1510649750098,0.6493304890876382,0.6046930480965832,0.6497220811159092,0.5894207550078773,15.045266544117652,19.33551710880431,14.734589460784314,20.728427527873897,4.460041812802245,4.618574685508169,4.453684735310307,4.6738560934685704,0.3287447149796654,0.30966580499234264,0.33150355144355537,0.30469201444273414,0.5733626382837178,0.5564762393780552,0.575763450944531,0.5519891434102071,0.8165691492070645,0.7454025829204768,0.8198269955419676,0.7250197196500859
Image_121,lili,926.0089920343135,1525.560676662822,1036.4005208333335,1454.1934179161858,0.7790083581639905,0.7347651231380911,0.7739839284505927,0.7268488917713651,7.998268995098037,11.738731257208762,8.642126225490198,11.681307189542483,3.652470317435318,3.841352231633619,3.6816002117873365,3.857674352645663,0.32362464409065167,0.3156090289704621,0.3225353173208621,0.316553162574179,0.5688801667228799,0.5617909121465584,0.5679219288959197,0.5626305737996994,0.9414475111921714,0.903744848203522,0.934437681838922,0.9082477607582577
Image_122,lili,1723.3598651960783,2432.9237370242213,1592.7570159313725,2501.5351172625906,0.47547491725869706,0.39545462536420445,0.46677406084831624,0.36638890375282374,18.346170343137253,23.7675970780469,17.33921568627451,25.007227989234906,7.079336765034102,7.385349816780113,7.087846954716064,7.474808080338489,0.06436972894195592,0.0590126936952797,0.06594579958448224,0.05761873044126845,0.2537119014590288,0.2429252841827703,0.2567991424917191,0.2400390185808725,0.8975545834068113,0.8553840787235354,0.90526984089193,0.851306334233155
Image_123,lili,1495.0891084558823,2316.623452518262,1645.2102787990195,2405.2426912725878,0.4275619121610609,0.34960933915358117,0.41409831387350393,0.31856987645315615,18.95896139705882,25.646136101499426,19.908532475490198,27.43292579777009,7.601857503754194,7.920384653667368,7.649204426674949,8.037057467631705,0.05338833067885548,0.046855440599621496,0.05182057358310205,0.045743943572408276,0.231059149740614,0.2164611757327893,0.22764132661514264,0.21387833824959523,0.8844619978306971,0.8207375611124385,0.8728253025207391,0.8138801177092903
Image_124,lili,1856.265885416667,2923.6600538254525,2197.6118106617646,3105.249934640523,0.4611462119555651,0.3781623533793114,0.4459918419879107,0.3488272362659723,18.689322916666672,26.164075355632452,20.985983455882355,27.90599000384468,7.301597326736593,7.6422725286994275,7.381864928967746,7.74497602968938,0.054251524893332806,0.047641374853459637,0.052258854814329236,0.04670568493086903,0.23291956743333697,0.21826904236162223,0.22860195715332193,0.21611498081083835,0.8885910970962446,0.8247019204903728,0.8681583338578146,0.813814441745849
Image_125,lili,1435.4536151960783,2383.852995001922,1335.6381587009803,1732.9515570934254,0.5876089697220211,0.49242241339203063,0.5721497667485258,0.4832000228948947,11.862499999999999,17.433310265282582,11.204580269607842,14.648073817762395,6.148068935865474,6.505117979893577,6.182392270390697,6.500280877121994,0.033984412662985686,0.02784656006525157,0.03335971068162636,0.028452970429112143,0.18434861719846365,0.1668728859499097,0.18264640889332143,0.16868008308366506,0.8833195936924644,0.8064048230127862,0.8912719579863422,0.8592649855653752
Image_126,lili,1495.0891084558823,2316.623452518262,1645.2102787990195,2405.2426912725878,0.4275619121610609,0.34960933915358117,0.41409831387350393,0.31856987645315615,18.95896139705882,25.646136101499426,19.908532475490198,27.43292579777009,7.601857503754194,7.920384653667368,7.649204426674949,8.037057467631705,0.05338833067885548,0.046855440599621496,0.05182057358310205,0.045743943572408276,0.231059149740614,0.2164611757327893,0.22764132661514264,0.21387833824959523,0.8844619978306971,0.8207375611124385,0.8728253025207391,0.8138801177092903
Image_127,lili,1733.7749387254903,2758.1738869665514,1773.7467524509802,2669.4050288350636,0.47042101763651645,0.3784268762882569,0.4537340024068356,0.3522173231110729,17.258026960784314,23.996047673971553,17.161825980392155,24.270818915801616,7.430203063154126,7.793785523341487,7.4781533988427,7.875827455058719,0.0324172639241818,0.027895979321235248,0.03226414828243643,0.02815844082090096,0.18004794895855328,0.1670208948641913,0.17962223771692754,0.16780476995872604,0.8946212122083114,0.8322848568017682,0.8919836429568773,0.8376834383917809
Image_128,lili,1885.830101102941,2213.8254671280274,1207.8422487745097,2490.8415532487506,0.4586480185303484,0.3917318647693202,0.4644974728865914,0.3587905696844686,20.091835171568626,22.68021530180699,15.19825367647059,26.06271434063822,7.351206653723638,7.574731553590914,7.245777110867806,7.730290103511226,0.062108646614282975,0.05946030469752484,0.06844603577012144,0.05745572059130247,0.24921606411763061,0.24384483734031534,0.2616219328919528,0.2396992294341024,0.8793938662066947,0.8583097076141569,0.9227126154558553,0.8405819134954556
Image_129,lili,1638.293704044118,1988.644183006536,1025.7807291666668,2033.4658208381393,0.47467389491895395,0.3943296287417252,0.4755439453788141,0.36146864599574535,16.95093443627451,19.799246443675507,12.732291666666667,21.28084582852749,7.35620683573476,7.63547747728366,7.274625691962843,7.7586393525668305,0.03481051376442504,0.033010166704581276,0.03810227373204566,0.032487976159171025,0.18657575878024732,0.18168700202430904,0.19519803721360945,0.18024421255388764,0.9009931021385019,0.8798799522120891,0.9380208466313414,0.8771732811182964
Image_130,lili,2061.907981004902,2506.7076816609,1307.227588848039,2629.986943483276,0.43776964402597646,0.3688968335086769,0.44770911809461145,0.3384716138771552,21.908318014705884,25.779023452518267,16.585738357843137,27.655532487504807,7.503142773269425,7.755988412397274,7.394159362921702,7.867057873943933,0.056268653972292804,0.052647601276000516,0.06281446973895256,0.05128398709809213,0.23721014727935397,0.2294506510690273,0.25062815033222535,0.22645968095467264,0.8588686408127885,0.8284517734483057,0.9106387423668517,0.8200165251995353
Image_131,lili,1694.2898897058824,2436.0992695117257,1623.05162377451,2555.5589234909653,0.5276933438567267,0.4485763637947264,0.5217460399578703,0.42325745499858514,16.66344975490196,21.703237216455207,15.601102941176471,23.012579777008842,6.586583364663935,6.879483070971917,6.577158175386733,6.964409064743198,0.08843999678609192,0.08204394683912566,0.08894352579611811,0.08039260693067361,0.29738862921452114,0.28643314549668597,0.29823401180301035,0.2835359006028577,0.9124216849576382,0.8741656856526111,0.916187845626176,0.8679960858610124
Image_132,lili,1812.4607383578436,2454.569780853518,1395.0550398284313,2394.3275201845445,0.4044004613166422,0.3199509673874553,0.3987730538953227,0.2905963632420526,19.982981004901966,25.151434063821608,17.248054534313724,25.82961937716263,8.016375782252204,8.340969523258762,7.986604689055593,8.436446162425062,0.024974904601182558,0.022454654991034263,0.026966924788355134,0.022598138089319156,0.15803450446400166,0.14984877373884067,0.16421609174607443,0.1503267710333697,0.8653325039547266,0.8177686452694555,0.8962677364390879,0.8222422901728893
Image_133,lili,1341.2334099264704,2000.2475509419455,1350.7799019607844,1993.1301038062284,0.5068124572371445,0.4105692999892199,0.49354432807439397,0.38558762971982574,13.496492034313725,18.155740099961555,13.747732843137255,18.969519415609383,7.04440870822382,7.399531805397021,7.0927943292047,7.498199041921058,0.02127937935811197,0.01817479906361984,0.02116518894006362,0.01832390801101105,0.1458745329319411,0.13481394239328454,0.14548260700188054,0.13536583029336113,0.9117430381813743,0.8684740284547076,0.9110410135532216,0.8689424667490264
Image_134,lili,1472.8081188725491,2015.6247443291045,1454.0852022058825,2404.3775778546706,0.4638995330052775,0.39374300785864524,0.45679385667411965,0.35765970473395436,18.045986519607844,22.857931564782778,17.64960171568628,26.11404844290657,7.197023629040709,7.475922745198496,7.209368969228095,7.611234975467923,0.07556138041201854,0.07039084574131647,0.07621480763577264,0.06620951058216895,0.27488430368432926,0.26531273196233246,0.276070294736273,0.25731208790526916,0.8951288852660927,0.8563848891152716,0.896406254149236,0.8286830676489279
Image_135,lili,1193.680836397059,1590.3609842368323,758.6681832107845,1400.436555171088,0.46816316500358657,0.37227963997462254,0.47465829910838075,0.3473190662227692,13.396675857843139,16.86319108035371,10.323452818627453,16.087120338331413,7.530305619936382,7.882281531218046,7.446197992135646,7.94333119576072,0.011295125302054804,0.009899677954875246,0.012765130289056497,0.010112282074102454,0.10627852700359938,0.09949712535985773,0.11298287608773507,0.1005598432481995,0.905899027754383,0.8748278456774695,0.9401808731847856,0.8897772664838464
Image_136,lili,1380.9387714460786,1773.1195386389847,1004.8762408088237,1838.4619607843135,0.4483889166186397,0.362763701221374,0.44424515183288105,0.3317973905026016,16.58448223039216,20.178116109188768,13.68215379901961,21.506020761245672,7.598453914654714,7.905909917683469,7.55261575940427,8.016304565371282,0.030053193511434907,0.02765205444745839,0.03186306505742234,0.026990533348528738,0.17335856918951226,0.1662890689355689,0.1785022830594117,0.16428795862304924,0.915859154414593,0.8920355129735881,0.938786839496701,0.888057573842778
Image_137,lili,1723.3598651960783,2432.9237370242213,1592.7570159313725,2501.5351172625906,0.47547491725869706,0.39545462536420445,0.46677406084831624,0.36638890375282374,18.346170343137253,23.7675970780469,17.33921568627451,25.007227989234906,7.079336765034102,7.385349816780113,7.087846954716064,7.474808080338489,0.06436972894195592,0.0590126936952797,0.06594579958448224,0.05761873044126845,0.2537119014590288,0.2429252841827703,0.2567991424917191,0.2400390185808725,0.8975545834068113,0.8553840787235354,0.90526984089193,0.851306334233155
Image_138,lili,2096.5148131127453,2431.7001460976553,1367.2114583333334,2799.3323029603994,0.4736044396296683,0.41212127810330934,0.4815778031070045,0.378347491763884,21.181724877450982,23.596493656286043,15.995955882352941,27.448166089965394,7.146466189950326,7.341657501046211,7.03972118567939,7.505982211618798,0.07530566586938468,0.07214009588185183,0.08259113069774097,0.0696764027558087,0.2744187782739816,0.2685890836982245,0.28738672672505416,0.26396288139776153,0.8714441680260847,0.8507626004189275,0.9161214213514419,0.8282010366475977
Image_139,lili,1517.065073529412,2051.235540176855,1033.810416666667,1839.5275048058438,0.45791482446908005,0.37243263137473975,0.4630017542117464,0.34822742098007486,16.373468137254903,20.616332179930797,13.031158088235298,20.056593617839294,7.620160464452433,7.936656987832989,7.540569865593693,8.006729843926921,0.016149866792707437,0.014094262919904375,0.01789600529243561,0.014501280420197419,0.12708212617322484,0.11871926094743167,0.1337759518464945,0.12042126232604199,0.8970878321971848,0.8608746693211019,0.9298177230520521,0.8752335570576539
Image_140,lili,1226.5268841911766,1693.5996616685895,1201.6732843137256,1829.1510649750098,0.6493304890876382,0.6046930480965832,0.6497220811159092,0.5894207550078773,15.045266544117652,19.33551710880431,14.734589460784314,20.728427527873897,4.460041812802245,4.618574685508169,4.453684735310307,4.6738560934685704,0.3287447149796654,0.30966580499234264,0.33150355144355537,0.30469201444273414,0.5733626382837178,0.5564762393780552,0.575763450944531,0.5519891434102071,0.8165691492070645,0.7454025829204768,0.8198269955419676,0.7250197196500859
Image_141,matahari,808.0688419117647,1566.932456747405,1248.4968596813726,1690.8292964244524,0.7045806134275308,0.6425592719174774,0.6885260298366412,0.6269859666516913,8.37751225490196,13.235540176855057,11.045174632352941,14.56641291810842,4.806597348068836,5.068509426610265,4.893979901449777,5.128899517071012,0.18605500511277964,0.1794994342370611,0.18463113857388083,0.1794355974345773,0.43134093836868725,0.4236737355997668,0.42968725670408336,0.42359839168081986,0.9473837790815551,0.8981579050997947,0.9186763826183677,0.8901052837823339
Image_142,matahari,954.6440104166664,1527.1138177623993,1160.002175245098,1588.978239138793,0.6408342541901203,0.5520827098583917,0.6126150601636056,0.5403597137046514,9.29440870098039,13.41379469434833,10.694270833333333,13.83452518262207,5.552287806842186,5.882275562958172,5.6767502608490705,5.907644024169933,0.05815435507076602,0.05121253426173147,0.05613804953229376,0.05018662014624549,0.2411521409209672,0.2263018653518602,0.23693469465718556,0.22402370442934266,0.9570775750368399,0.931422700026885,0.9478164859555552,0.9286443958510365
Image_143,matahari,1503.4402420343138,1922.8693733179548,1088.6939491421567,2031.9429911572474,0.5459114787318172,0.48244990858635933,0.5461444065529555,0.4594684370242612,17.216161151960787,21.164890426758937,14.16015625,22.61294886582084,6.2649524056682715,6.504856679716346,6.22611030362015,6.580463243648092,0.14151118517930308,0.1362477931402186,0.15040647290386358,0.13357224632350168,0.3761797245723154,0.36911758714563925,0.38782273386672883,0.3654753703377311,0.9040132376940508,0.8767984251093183,0.9302891370487096,0.8698090026045182
Image_144,matahari,1008.586887254902,1714.811810841984,1461.5297028186274,1999.431464821223,0.5971442022407044,0.4917008600899967,0.5492401986321714,0.47402801299430675,11.228645833333331,16.409288735101885,14.436106004901962,18.79853902345252,6.249050143779791,6.625082297429794,6.431518165233301,6.709404730295051,0.047372611345396005,0.03830822682134648,0.04118215347518832,0.03775677240040613,0.2176525013534097,0.19572487532591884,0.20293386478157932,0.19431101976060475,0.9464339895393507,0.9089892194920722,0.9223914214360585,0.893884139281928
Image_145,matahari,1220.0100183823529,1638.3850826605149,1037.370955882353,1710.3630603613997,0.5341999875590983,0.4398251617708071,0.508264243842956,0.4194672996681651,13.249479166666667,16.816578239138792,12.398835784313725,17.976562860438293,6.872505331629419,7.213663639251668,6.951858072527141,7.285318859413815,0.027986470141441983,0.0239484892170979,0.02766571983563263,0.02361927788989565,0.16729157223674473,0.15475299421044458,0.16633015311612212,0.15368564633659076,0.9278526387856341,0.903127388425158,0.9386035580633525,0.8988710297742338
Image_146,matahari,1511.8503982843138,2356.3932333717803,1627.516176470588,2271.5786851211074,0.4908642920206746,0.4160790816675387,0.4818923902960539,0.3840985028280593,16.10278799019608,22.49962322183776,17.245128676470586,22.990111495578624,7.284131414388195,7.6032587709744215,7.3334236927411345,7.699072521420938,0.04034421258594201,0.03538047191798143,0.03973614110070346,0.03495247682958718,0.20085868810171495,0.18809697477094475,0.1993392613127265,0.18695581517991672,0.9151910387270878,0.8677602109962845,0.9086741530674904,0.872519292233096
Image_147,matahari,1168.218474264706,1767.335132641292,1364.0355238970592,2026.9086812764324,0.4293714870098069,0.3346792855852011,0.4113989451638862,0.29952697967608044,15.062959558823529,20.283137254901963,16.49119178921569,22.708973471741643,7.871102426110941,8.244161463674066,7.945737214553987,8.377218035202297,0.01799906002104809,0.01568544012217819,0.017185385592943525,0.014684051161229355,0.13416057550952923,0.1252415271472613,0.13109304174113715,0.12117776677769464,0.912704569273096,0.8680592640054916,0.8980977127957406,0.8486778321831822
Image_148,matahari,1122.1329656862745,1753.0840445982321,1292.58912377451,1915.2663129565553,0.799234395149754,0.7608785706879645,0.7931280065999224,0.7509281114273286,8.456372549019608,12.118292964244525,9.693351715686276,13.276585928489043,3.2808012185797173,3.4390017072812746,3.317775033633071,3.4796577485634534,0.37276361238860184,0.3640200025985924,0.37159049885129064,0.36356929196929977,0.6105437022757682,0.6033407019243707,0.6095822330508744,0.6029670737024533,0.9274447130596077,0.886907809707745,0.9163897300674665,0.8764453632484751
Image_149,matahari,986.8032781862747,1276.5086351403304,677.3274969362747,1270.9938023836985,0.495346070385668,0.3983182513586849,0.4801825163389283,0.3731626453670509,12.73700980392157,15.61750096116878,10.509543504901963,16.364106113033447,7.388114281600862,7.735957648403362,7.395525232677928,7.815483757568995,0.012480112887583814,0.010634526542522532,0.013188627683763462,0.010479541642591253,0.11171442560199561,0.10312384080571539,0.11484175061258628,0.1023696324238358,0.9276177769944767,0.9064270904722449,0.9503027800373368,0.9068316525728308
Image_150,matahari,945.9993106617649,1316.848519800077,855.8633884803924,1439.0233756247599,0.4447241735489643,0.351566240132403,0.42941925963413297,0.3199544757044198,13.960064338235295,18.09797770088428,13.508333333333336,19.607704728950406,7.833319618300736,8.193583317350889,7.879964060438948,8.302076024151145,0.014442293547704012,0.012681502885132308,0.014786244604689306,0.012002110565524953,0.12017609391099385,0.1126121791154594,0.12159870313736618,0.10955414444704935,0.9311367357398127,0.9041729932616834,0.937664221019508,0.8952821196200523
Image_151,matahari,853.0549019607843,1200.409411764706,724.6074448529412,1161.2099192618225,0.5767440920615573,0.4894444689296542,0.5735947000038955,0.48135211609250894,9.363786764705882,12.129519415609382,8.443964460784315,12.235032679738563,6.355664044164763,6.656981142737805,6.3367598828608775,6.673263202231087,0.02103889966918523,0.017476254497094765,0.021196780675926924,0.01751228677462798,0.14504792197472266,0.1321977855226583,0.14559114216162644,0.1323339970477276,0.9390873307084359,0.914457781018314,0.9482324193800201,0.9172511184089358
Image_152,matahari,1462.8948988970592,1933.3570011534027,1163.871537990196,2030.2861361014998,0.5966280871380829,0.5172929685705042,0.5716772917435942,0.4926246530425948,14.497257965686277,18.40413687043445,13.049172794117649,19.60550557477893,6.069158261032776,6.358898267277747,6.137743673939422,6.441706579723018,0.07675244851645853,0.07021103556272754,0.07675365502263254,0.06863454788704726,0.2770423226087641,0.264973650695173,0.2770445000764905,0.2619819609954992,0.9305478538511166,0.9082001325459407,0.9446988736756898,0.9035975146301864
Image_153,matahari,1440.5992034313724,2030.9390234525185,1222.7698682598038,1989.1359477124183,0.5130711241758967,0.42467876131658455,0.4967855633089422,0.4022517742155113,15.373560049019607,20.16569011918493,14.059788602941175,20.663114186851214,7.091743204168559,7.421746064638362,7.114128406999114,7.492408682674852,0.03592127945550539,0.032037357411849265,0.036584224150942556,0.03210853034521813,0.18952909923150427,0.178989824883565,0.19127002941115095,0.17918853296240284,0.9144060406941897,0.8793550526006325,0.9273227080054611,0.8818381213846525
Image_154,matahari,1515.5205269607843,2527.926289888504,1676.657429534314,2472.3757477893114,0.4917258179658815,0.3936262231313448,0.47146670464062657,0.3699724217417617,15.439920343137254,22.302606689734713,16.34312193627451,22.756370626682042,7.245530213234392,7.634122349433685,7.318448293271806,7.709237529037226,0.03506096335018383,0.030054399980133616,0.03418376929940557,0.030151095288964792,0.1872457298583437,0.1733620488461463,0.18488853209273304,0.17364070746505494,0.9133450537475762,0.8555046909138463,0.9041358136468581,0.8586800841863068
Image_155,matahari,1215.4250919117649,1802.00153787005,1136.5009497549017,1760.3645828527492,0.4894995317915619,0.40780684389077115,0.4796573653745367,0.3824647600038192,15.032751225490195,19.892687427912342,14.493167892156862,20.660469050365247,7.343830090261635,7.66553420091785,7.366515104426293,7.744967493020239,0.033841564702052705,0.030470979472745893,0.03451585064938966,0.030118772110392586,0.1839607694647223,0.17455938666467036,0.18578441982413288,0.17354760761932903,0.929162410018076,0.8948971389403766,0.9337359483040151,0.897326737344297
Image_156,matahari,1295.132674632353,1619.3131410995773,975.9663602941176,1782.5458362168397,0.524021344538247,0.4459186061651195,0.5234200770463995,0.41782072810081705,14.40703125,17.198046905036524,11.756617647058823,18.86475970780469,6.793928853227537,7.050689662596551,6.71735273279504,7.1525222768611085,0.06661461794573452,0.063654170334333,0.06926920373455371,0.06127716364968313,0.25809807815195857,0.2522977810729476,0.26319043245253754,0.24754224619180284,0.9318698796714056,0.9148620747305534,0.9486761993970898,0.9062803786436979
Image_157,matahari,819.3141697303925,1244.1695347943096,863.9681219362745,1285.7559400230682,0.644113498552925,0.57080168320052,0.6340141878257346,0.553225020573464,8.883164828431374,11.887704728950403,9.075260416666666,12.709696270665129,5.487757018198347,5.771425234526461,5.517259706493027,5.820743567214451,0.11989161871617139,0.11384453753850027,0.11960096371719264,0.11377500097927618,0.34625369126721434,0.33740856174451217,0.34583372264311163,0.3373055009620747,0.9242253785929297,0.885212837742218,0.920094521359899,0.881376073289132
Image_158,matahari,1103.9530024509804,1648.9148173779315,1143.3309129901963,1714.1980776624378,0.44142280270497736,0.3443187800904175,0.4172200130718635,0.31341218180994534,14.920526960784315,20.422206843521725,15.791973039215689,21.53863898500577,7.673017302254087,8.072853909959218,7.783064056377947,8.167680270441878,0.031140362579333974,0.027845785394994167,0.031179668304783623,0.02757333997910779,0.17646632137417603,0.16687056479497564,0.17657765516843751,0.16605222063889358,0.9210405548770967,0.8819954592100056,0.918146522127186,0.8773232738620519
Image_159,matahari,757.6263174019607,1216.075032679739,925.6284466911764,1392.612149173395,0.7314549717363832,0.6860016953750243,0.738396800380989,0.6683008590449974,7.5662377450980385,10.42114571318724,8.423054534313724,11.871418685121107,4.249001236389051,4.430296715520473,4.25545177395308,4.501834941360645,0.2690200423167696,0.263786884439945,0.26933589467448643,0.26340385511088293,0.5186714203778435,0.5136018734778379,0.5189758131883281,0.5132288525705496,0.9298928459863611,0.887774870234158,0.9143329631226736,0.8714831939193085
Image_160,matahari,1397.1694546568629,1772.0055824682813,882.5529411764708,1713.6740945790084,0.42680904991435104,0.3293945473406831,0.42291315561931253,0.29955774714247524,15.935018382352943,19.444352172241445,12.48480392156863,19.927750865051905,7.83945915977515,8.191188335946709,7.77922674691167,8.280479751677023,0.011534261912485584,0.010286118150813253,0.012813223927170443,0.010138786415954235,0.10739768113178973,0.10142050162966683,0.11319551195683707,0.1006915409354442,0.884910578257183,0.8541943164213036,0.9272873922334228,0.8589930510001972
Image_161,matahari,825.3122549019606,1181.6771549404075,604.4752757352941,1013.3694579008073,0.435922797883145,0.33153227044123346,0.42427626538666185,0.3021876863164092,11.952573529411765,15.763121876201463,10.475520833333333,15.276078431372552,7.923882419550013,8.319305776246816,7.911258838693028,8.379856423490907,0.004902518102637806,0.003935530311664057,0.005022548864732013,0.003875239065328584,0.07001798413720439,0.06273380517443572,0.0708699433097841,0.062251418179255835,0.9115397761669267,0.8734340239397107,0.9351461466249061,0.8914606970558944
Image_162,matahari,541.7911151960784,1092.621791618608,817.7032781862747,996.3994002306804,0.41650482057478755,0.3006095406299942,0.39105469491263123,0.26892400113890724,10.033088235294116,15.451657054978853,12.379442401960787,15.642583621683965,7.942974063350701,8.429443646980365,8.090274916870877,8.520638903742777,0.0028474512507208763,0.001844919020144412,0.00249684604760639,0.0017909297890779585,0.05336151469665077,0.042952520533077125,0.04996845052236851,0.042319378410817406,0.919177406773269,0.8372977794853885,0.8780828600580113,0.8516260479465667
